sigmoid_colon_Peak_33993	ENSG00000092969.11	218346234	133604
sigmoid_colon_Peak_78002	ENSG00000092969.11	218346234	133604
sigmoid_colon_Peak_56933	ENSG00000092969.11	218346234	152798
sigmoid_colon_Peak_30990	ENSG00000092969.11	218346234	319038
sigmoid_colon_Peak_17780	ENSG00000136630.12	220879399	35970
sigmoid_colon_Peak_18647	ENSG00000136630.12	220879399	8048
sigmoid_colon_Peak_198611	ENSG00000136630.12	220879399	14608
sigmoid_colon_Peak_27741	ENSG00000136630.12	220879399	14608
sigmoid_colon_Peak_37596	ENSG00000136630.12	220879399	112555
sigmoid_colon_Peak_51777	ENSG00000136630.12	220879399	112555
sigmoid_colon_Peak_22671	ENSG00000136630.12	220879399	150577
sigmoid_colon_Peak_91229	ENSG00000136630.12	220879399	150577
sigmoid_colon_Peak_28806	ENSG00000136630.12	220879399	153417
sigmoid_colon_Peak_44432	ENSG00000136630.12	220879399	324075
sigmoid_colon_Peak_48291	ENSG00000136630.12	220879399	324075
sigmoid_colon_Peak_52480	ENSG00000136630.12	220879399	324075
sigmoid_colon_Peak_115951	ENSG00000136630.12	220879399	348501
sigmoid_colon_Peak_44444	ENSG00000136630.12	220879399	351176
sigmoid_colon_Peak_33977	ENSG00000143507.17	221742176	406926
sigmoid_colon_Peak_66855	ENSG00000143507.17	221742176	406926
sigmoid_colon_Peak_71137	ENSG00000143507.17	221742176	406926
sigmoid_colon_Peak_223776	ENSG00000143507.17	221742176	301849
sigmoid_colon_Peak_27977	ENSG00000143507.17	221742176	301849
sigmoid_colon_Peak_34488	ENSG00000143507.17	221742176	301849
sigmoid_colon_Peak_133078	ENSG00000143507.17	221742176	293809
sigmoid_colon_Peak_42696	ENSG00000143507.17	221742176	293809
sigmoid_colon_Peak_50758	ENSG00000143507.17	221742176	284059
sigmoid_colon_Peak_54611	ENSG00000143507.17	221742176	284059
sigmoid_colon_Peak_16766	ENSG00000143507.17	221742176	129713
sigmoid_colon_Peak_28791	ENSG00000143507.17	221742176	103655
sigmoid_colon_Peak_47722	ENSG00000143507.17	221742176	103655
sigmoid_colon_Peak_14879	ENSG00000143507.17	221742176	301323
sigmoid_colon_Peak_36709	ENSG00000143507.17	221742176	301323
sigmoid_colon_Peak_45286	ENSG00000143507.17	221742176	301323
sigmoid_colon_Peak_18255	ENSG00000143512.12	222548103	93371
sigmoid_colon_Peak_36331	ENSG00000143512.12	222548103	93371
sigmoid_colon_Peak_10952	ENSG00000143512.12	222548103	82889
sigmoid_colon_Peak_10147	ENSG00000197520.10	222737206	20299
sigmoid_colon_Peak_10990	ENSG00000197520.10	222737206	20299
sigmoid_colon_Peak_37813	ENSG00000154309.8	222872270	42287
sigmoid_colon_Peak_20267	ENSG00000187554.11	223143282	111750
sigmoid_colon_Peak_76567	ENSG00000187554.11	223143282	111750
sigmoid_colon_Peak_131545	ENSG00000187554.11	223143282	91349
sigmoid_colon_Peak_58335	ENSG00000187554.11	223143282	68777
sigmoid_colon_Peak_18610	ENSG00000187554.11	223143282	62049
sigmoid_colon_Peak_53516	ENSG00000187554.11	223143282	62049
sigmoid_colon_Peak_22404	ENSG00000187554.11	223143282	58925
sigmoid_colon_Peak_21929	ENSG00000187554.11	223143282	53161
sigmoid_colon_Peak_13784	ENSG00000178395.6	223393416	35852
sigmoid_colon_Peak_101845	ENSG00000178395.6	223393416	36783
sigmoid_colon_Peak_129491	ENSG00000143753.12	224175755	29712
sigmoid_colon_Peak_22678	ENSG00000143753.12	224175755	47564
sigmoid_colon_Peak_70391	ENSG00000143753.12	224175755	47564
sigmoid_colon_Peak_71113	ENSG00000143753.12	224175755	47564
sigmoid_colon_Peak_29032	ENSG00000143815.14	225428925	15971
sigmoid_colon_Peak_2260	ENSG00000143815.14	225428925	18433
sigmoid_colon_Peak_55476	ENSG00000143815.14	225428925	18433
sigmoid_colon_Peak_36363	ENSG00000143815.14	225428925	25046
sigmoid_colon_Peak_67641	ENSG00000143815.14	225428925	31178
sigmoid_colon_Peak_68211	ENSG00000143815.14	225428925	31178
sigmoid_colon_Peak_40869	ENSG00000143815.14	225428925	32591
sigmoid_colon_Peak_18372	ENSG00000143815.14	225428925	45880
sigmoid_colon_Peak_22433	ENSG00000143815.14	225428925	45880
sigmoid_colon_Peak_59240	ENSG00000143815.14	225428925	45880
sigmoid_colon_Peak_23546	ENSG00000143815.14	225428925	55150
sigmoid_colon_Peak_57065	ENSG00000143815.14	225428925	55150
sigmoid_colon_Peak_39941	ENSG00000154380.17	225653142	2369
sigmoid_colon_Peak_12204	ENSG00000154380.17	225653142	8820
sigmoid_colon_Peak_141945	ENSG00000154380.17	225653142	8820
sigmoid_colon_Peak_47499	ENSG00000143742.12	225777812	42184
sigmoid_colon_Peak_25773	ENSG00000143742.12	225777812	32652
sigmoid_colon_Peak_14348	ENSG00000143742.12	225777812	31146
sigmoid_colon_Peak_51176	ENSG00000143742.12	225777812	31146
sigmoid_colon_Peak_73615	ENSG00000143742.12	225777812	14041
sigmoid_colon_Peak_29231	ENSG00000143742.12	225777812	10893
sigmoid_colon_Peak_29192	ENSG00000143742.12	225777812	5491
sigmoid_colon_Peak_11495	ENSG00000163041.9	226061850	21070
sigmoid_colon_Peak_32483	ENSG00000163041.9	226061850	21070
sigmoid_colon_Peak_38151	ENSG00000163041.9	226061850	21070
sigmoid_colon_Peak_39940	ENSG00000163041.9	226061850	21070
sigmoid_colon_Peak_19807	ENSG00000163041.9	226061850	47703
sigmoid_colon_Peak_23920	ENSG00000163041.9	226061850	47703
sigmoid_colon_Peak_59061	ENSG00000163041.9	226061850	47703
sigmoid_colon_Peak_65225	ENSG00000163041.9	226061850	47703
sigmoid_colon_Peak_9526	ENSG00000163041.9	226061850	47703
sigmoid_colon_Peak_19847	ENSG00000163041.9	226061850	59528
sigmoid_colon_Peak_42289	ENSG00000163041.9	226061850	59528
sigmoid_colon_Peak_52003	ENSG00000163041.9	226061850	59528
sigmoid_colon_Peak_85365	ENSG00000183814.15	226309869	43257
sigmoid_colon_Peak_34172	ENSG00000203685.9	226548799	1031
sigmoid_colon_Peak_33210	ENSG00000203685.9	226548799	77484
sigmoid_colon_Peak_76326	ENSG00000203685.9	226548799	77484
sigmoid_colon_Peak_23378	ENSG00000143772.9	226739323	39150
sigmoid_colon_Peak_28996	ENSG00000143772.9	226739323	44795
sigmoid_colon_Peak_56634	ENSG00000143772.9	226739323	44795
sigmoid_colon_Peak_19164	ENSG00000143772.9	226739323	60563
sigmoid_colon_Peak_28873	ENSG00000143801.16	226870183	55457
sigmoid_colon_Peak_35080	ENSG00000143801.16	226870183	55457
sigmoid_colon_Peak_52366	ENSG00000143801.16	226870183	55457
sigmoid_colon_Peak_1916	ENSG00000143801.16	226870183	48950
sigmoid_colon_Peak_75286	ENSG00000143801.16	226870183	48950
sigmoid_colon_Peak_12650	ENSG00000143801.16	226870183	42850
sigmoid_colon_Peak_177079	ENSG00000143801.16	226870183	42850
sigmoid_colon_Peak_13636	ENSG00000143801.16	226870183	42254
sigmoid_colon_Peak_91262	ENSG00000163050.16	226897535	91675
sigmoid_colon_Peak_205724	ENSG00000143776.18	227318474	113293
sigmoid_colon_Peak_58469	ENSG00000143776.18	227318474	113293
sigmoid_colon_Peak_116365	ENSG00000181450.17	227563542	21791
sigmoid_colon_Peak_14793	ENSG00000181450.17	227563542	21791
sigmoid_colon_Peak_36417	ENSG00000181450.17	227563542	21791
sigmoid_colon_Peak_16965	ENSG00000185888.5	227815692	28175
sigmoid_colon_Peak_48429	ENSG00000185888.5	227815692	21213
sigmoid_colon_Peak_11274	ENSG00000143816.7	227947898	60916
sigmoid_colon_Peak_16062	ENSG00000143816.7	227947898	60916
sigmoid_colon_Peak_44361	ENSG00000143816.7	227947898	60916
sigmoid_colon_Peak_60971	ENSG00000143816.7	227947898	52099
sigmoid_colon_Peak_22562	ENSG00000198835.3	228149851	452
sigmoid_colon_Peak_78748	ENSG00000116574.5	228735076	60596
sigmoid_colon_Peak_21711	ENSG00000116574.5	228735076	63412
sigmoid_colon_Peak_52532	ENSG00000116574.5	228735076	67385
sigmoid_colon_Peak_65402	ENSG00000116574.5	228735076	103180
sigmoid_colon_Peak_66141	ENSG00000116574.5	228735076	103180
sigmoid_colon_Peak_114497	ENSG00000116574.5	228735076	164945
sigmoid_colon_Peak_205745	ENSG00000116574.5	228735076	164945
sigmoid_colon_Peak_75425	ENSG00000116574.5	228735076	164945
sigmoid_colon_Peak_149955	ENSG00000116574.5	228735076	167808
sigmoid_colon_Peak_23402	ENSG00000116574.5	228735076	167808
sigmoid_colon_Peak_86148	ENSG00000116574.5	228735076	167808
sigmoid_colon_Peak_67944	ENSG00000116574.5	228735076	168717
sigmoid_colon_Peak_57320	ENSG00000116574.5	228735076	229142
sigmoid_colon_Peak_35398	ENSG00000116574.5	228735076	254884
sigmoid_colon_Peak_36077	ENSG00000116574.5	228735076	254884
sigmoid_colon_Peak_202332	ENSG00000177800.2	229249635	246188
sigmoid_colon_Peak_56716	ENSG00000177800.2	229249635	246188
sigmoid_colon_Peak_153280	ENSG00000177800.2	229249635	189983
sigmoid_colon_Peak_73704	ENSG00000177800.2	229249635	189983
sigmoid_colon_Peak_62438	ENSG00000177800.2	229249635	187512
sigmoid_colon_Peak_17337	ENSG00000177800.2	229249635	179476
sigmoid_colon_Peak_58967	ENSG00000177800.2	229249635	140636
sigmoid_colon_Peak_56129	ENSG00000177800.2	229249635	140128
sigmoid_colon_Peak_58232	ENSG00000177800.2	229249635	134631
sigmoid_colon_Peak_11210	ENSG00000177800.2	229249635	133714
sigmoid_colon_Peak_207279	ENSG00000177800.2	229249635	133714
sigmoid_colon_Peak_246561	ENSG00000177800.2	229249635	44714
sigmoid_colon_Peak_28167	ENSG00000177800.2	229249635	44714
sigmoid_colon_Peak_72268	ENSG00000177800.2	229249635	44714
sigmoid_colon_Peak_29951	ENSG00000177800.2	229249635	19915
sigmoid_colon_Peak_22836	ENSG00000135776.4	229558695	5070
sigmoid_colon_Peak_48940	ENSG00000135776.4	229558695	20430
sigmoid_colon_Peak_60319	ENSG00000135776.4	229558695	20430
sigmoid_colon_Peak_45588	ENSG00000135763.9	229626233	73490
sigmoid_colon_Peak_27800	ENSG00000143641.9	230057989	170524
sigmoid_colon_Peak_235430	ENSG00000135773.12	230747383	59429
sigmoid_colon_Peak_25701	ENSG00000135773.12	230747383	59429
sigmoid_colon_Peak_63805	ENSG00000119280.16	230869589	44504
sigmoid_colon_Peak_44985	ENSG00000119280.16	230869589	8989
sigmoid_colon_Peak_131828	ENSG00000116991.10	232561558	419197
sigmoid_colon_Peak_16625	ENSG00000116991.10	232561558	419197
sigmoid_colon_Peak_20581	ENSG00000116991.10	232561558	419197
sigmoid_colon_Peak_35189	ENSG00000116991.10	232561558	273827
sigmoid_colon_Peak_70573	ENSG00000116991.10	232561558	273827
sigmoid_colon_Peak_70699	ENSG00000116991.10	232561558	273827
sigmoid_colon_Peak_151904	ENSG00000116991.10	232561558	255297
sigmoid_colon_Peak_46760	ENSG00000116991.10	232561558	255297
sigmoid_colon_Peak_46543	ENSG00000116991.10	232561558	58746
sigmoid_colon_Peak_54934	ENSG00000116991.10	232561558	58746
sigmoid_colon_Peak_43758	ENSG00000116991.10	232561558	113813
sigmoid_colon_Peak_72415	ENSG00000212916.4	232804891	121206
sigmoid_colon_Peak_49693	ENSG00000212916.4	232804891	111769
sigmoid_colon_Peak_21425	ENSG00000212916.4	232804891	100431
sigmoid_colon_Peak_233867	ENSG00000212916.4	232804891	100431
sigmoid_colon_Peak_16240	ENSG00000212916.4	232804891	37588
sigmoid_colon_Peak_33875	ENSG00000212916.4	232804891	37588
sigmoid_colon_Peak_58713	ENSG00000059588.9	234479103	7610
sigmoid_colon_Peak_13496	ENSG00000059588.9	234479103	19792
sigmoid_colon_Peak_86619	ENSG00000059588.9	234479103	19792
sigmoid_colon_Peak_43072	ENSG00000059588.9	234479103	20668
sigmoid_colon_Peak_15211	ENSG00000059588.9	234479103	44430
sigmoid_colon_Peak_35714	ENSG00000059588.9	234479103	52593
sigmoid_colon_Peak_30405	ENSG00000059588.9	234479103	53983
sigmoid_colon_Peak_37488	ENSG00000059588.9	234479103	53983
sigmoid_colon_Peak_31169	ENSG00000059588.9	234479103	54853
sigmoid_colon_Peak_17345	ENSG00000059588.9	234479103	56681
sigmoid_colon_Peak_20820	ENSG00000059588.9	234479103	64314
sigmoid_colon_Peak_104113	ENSG00000059588.9	234479103	64879
sigmoid_colon_Peak_131427	ENSG00000059588.9	234479103	64879
sigmoid_colon_Peak_28482	ENSG00000059588.9	234479103	64879
sigmoid_colon_Peak_6945	ENSG00000059588.9	234479103	64879
sigmoid_colon_Peak_19205	ENSG00000168264.10	234609525	54707
sigmoid_colon_Peak_19317	ENSG00000168264.10	234609525	23865
sigmoid_colon_Peak_4650	ENSG00000168264.10	234609525	10002
sigmoid_colon_Peak_64888	ENSG00000168264.10	234609525	10002
sigmoid_colon_Peak_19107	ENSG00000168264.10	234609525	1120
sigmoid_colon_Peak_3142	ENSG00000168264.10	234609525	1120
sigmoid_colon_Peak_33563	ENSG00000168264.10	234609525	1120
sigmoid_colon_Peak_39768	ENSG00000168264.10	234609525	3145
sigmoid_colon_Peak_22908	ENSG00000168264.10	234609525	66560
sigmoid_colon_Peak_81566	ENSG00000168264.10	234609525	66560
sigmoid_colon_Peak_22838	ENSG00000168264.10	234609525	74701
sigmoid_colon_Peak_55630	ENSG00000279261.1	234760056	59839
sigmoid_colon_Peak_28761	ENSG00000279261.1	234760056	43735
sigmoid_colon_Peak_33319	ENSG00000279261.1	234760056	43239
sigmoid_colon_Peak_45173	ENSG00000279261.1	234760056	36709
sigmoid_colon_Peak_25620	ENSG00000279261.1	234760056	36383
sigmoid_colon_Peak_19664	ENSG00000279261.1	234760056	36045
sigmoid_colon_Peak_3862	ENSG00000279261.1	234760056	36045
sigmoid_colon_Peak_116947	ENSG00000279261.1	234760056	16209
sigmoid_colon_Peak_39431	ENSG00000279261.1	234760056	12410
sigmoid_colon_Peak_143391	ENSG00000279261.1	234760056	49325
sigmoid_colon_Peak_150848	ENSG00000279261.1	234760056	49325
sigmoid_colon_Peak_53460	ENSG00000279261.1	234760056	49325
sigmoid_colon_Peak_18426	ENSG00000279261.1	234760056	56856
sigmoid_colon_Peak_113027	ENSG00000279261.1	234760056	96707
sigmoid_colon_Peak_79591	ENSG00000279261.1	234760056	96707
sigmoid_colon_Peak_24463	ENSG00000279261.1	234760056	102872
sigmoid_colon_Peak_35540	ENSG00000279261.1	234760056	102872
sigmoid_colon_Peak_81417	ENSG00000279261.1	234760056	107462
sigmoid_colon_Peak_25670	ENSG00000279261.1	234760056	126331
sigmoid_colon_Peak_37073	ENSG00000279261.1	234760056	126331
sigmoid_colon_Peak_31600	ENSG00000279261.1	234760056	126996
sigmoid_colon_Peak_21946	ENSG00000279261.1	234760056	155893
sigmoid_colon_Peak_32686	ENSG00000279261.1	234760056	159151
sigmoid_colon_Peak_40657	ENSG00000279261.1	234760056	159151
sigmoid_colon_Peak_39829	ENSG00000279261.1	234760056	165768
sigmoid_colon_Peak_86533	ENSG00000173726.10	235128936	167086
sigmoid_colon_Peak_66524	ENSG00000173726.10	235128936	166347
sigmoid_colon_Peak_32362	ENSG00000173726.10	235128936	159077
sigmoid_colon_Peak_20101	ENSG00000173726.10	235128936	158533
sigmoid_colon_Peak_31524	ENSG00000173726.10	235128936	158533
sigmoid_colon_Peak_103114	ENSG00000173726.10	235128936	154988
sigmoid_colon_Peak_51188	ENSG00000173726.10	235128936	149951
sigmoid_colon_Peak_23144	ENSG00000173726.10	235128936	148355
sigmoid_colon_Peak_32829	ENSG00000173726.10	235128936	148355
sigmoid_colon_Peak_22362	ENSG00000173726.10	235128936	141564
sigmoid_colon_Peak_48323	ENSG00000173726.10	235128936	141564
sigmoid_colon_Peak_49351	ENSG00000173726.10	235128936	141564
sigmoid_colon_Peak_76369	ENSG00000173726.10	235128936	141564
sigmoid_colon_Peak_4860	ENSG00000173726.10	235128936	131748
sigmoid_colon_Peak_52105	ENSG00000173726.10	235128936	130734
sigmoid_colon_Peak_10913	ENSG00000173726.10	235128936	81232
sigmoid_colon_Peak_29874	ENSG00000173726.10	235128936	61462
sigmoid_colon_Peak_115632	ENSG00000173726.10	235128936	59282
sigmoid_colon_Peak_148650	ENSG00000173726.10	235128936	59282
sigmoid_colon_Peak_100435	ENSG00000173726.10	235128936	54418
sigmoid_colon_Peak_227236	ENSG00000173726.10	235128936	54418
sigmoid_colon_Peak_54577	ENSG00000173726.10	235128936	54418
sigmoid_colon_Peak_70144	ENSG00000173726.10	235128936	54418
sigmoid_colon_Peak_11662	ENSG00000173726.10	235128936	45876
sigmoid_colon_Peak_40322	ENSG00000173726.10	235128936	45876
sigmoid_colon_Peak_15656	ENSG00000173726.10	235128936	24882
sigmoid_colon_Peak_68783	ENSG00000143669.13	235883640	27079
sigmoid_colon_Peak_41340	ENSG00000143669.13	235883640	33802
sigmoid_colon_Peak_46314	ENSG00000143669.13	235883640	33802
sigmoid_colon_Peak_11439	ENSG00000143669.13	235883640	87888
sigmoid_colon_Peak_85121	ENSG00000143669.13	235883640	87888
sigmoid_colon_Peak_47527	ENSG00000143669.13	235883640	88754
sigmoid_colon_Peak_14329	ENSG00000116962.14	236065162	1729
sigmoid_colon_Peak_10982	ENSG00000116962.14	236065162	2727
sigmoid_colon_Peak_81570	ENSG00000244020.2	237004418	52031
sigmoid_colon_Peak_39334	ENSG00000244020.2	237004418	6517
sigmoid_colon_Peak_33350	ENSG00000244020.2	237004418	8266
sigmoid_colon_Peak_66845	ENSG00000244020.2	237004418	8266
sigmoid_colon_Peak_173517	ENSG00000180875.4	240612149	79535
sigmoid_colon_Peak_35108	ENSG00000180875.4	240612149	79535
sigmoid_colon_Peak_75398	ENSG00000180875.4	240612149	79535
sigmoid_colon_Peak_51118	ENSG00000117020.16	243851079	66218
sigmoid_colon_Peak_94744	ENSG00000117020.16	243851079	66218
sigmoid_colon_Peak_26779	ENSG00000173728.10	244352634	138487
sigmoid_colon_Peak_35890	ENSG00000173728.10	244352634	79551
sigmoid_colon_Peak_130958	ENSG00000173728.10	244352634	78767
sigmoid_colon_Peak_176235	ENSG00000173728.10	244352634	78767
sigmoid_colon_Peak_20297	ENSG00000173728.10	244352634	78767
sigmoid_colon_Peak_207297	ENSG00000121644.18	244652934	77549
sigmoid_colon_Peak_34334	ENSG00000121644.18	244652934	77549
sigmoid_colon_Peak_72102	ENSG00000121644.18	244652934	77549
sigmoid_colon_Peak_153214	ENSG00000203666.12	244969704	5453
sigmoid_colon_Peak_50444	ENSG00000203666.12	244969704	5453
sigmoid_colon_Peak_25557	ENSG00000143653.9	246724046	45240
sigmoid_colon_Peak_14816	ENSG00000188295.14	247104372	6876
sigmoid_colon_Peak_37216	ENSG00000188295.14	247104372	6876
sigmoid_colon_Peak_50412	ENSG00000188295.14	247104372	6876
sigmoid_colon_Peak_48945	ENSG00000162714.12	247331846	29248
sigmoid_colon_Peak_116986	ENSG00000162714.12	247331846	39264
sigmoid_colon_Peak_83474	ENSG00000162714.12	247331846	39264
sigmoid_colon_Peak_12777	ENSG00000171163.15	248859144	4074
stomach_Peak_25860	ENSG00000237330.2	1074307	6625
stomach_Peak_68978	ENSG00000237330.2	1074307	6625
stomach_Peak_19319	ENSG00000237330.2	1074307	5791
stomach_Peak_24518	ENSG00000237330.2	1074307	5791
stomach_Peak_24039	ENSG00000237330.2	1074307	5186
stomach_Peak_25265	ENSG00000237330.2	1074307	5186
stomach_Peak_38063	ENSG00000237330.2	1074307	5186
stomach_Peak_32494	ENSG00000131591.17	1116361	8436
stomach_Peak_106662	ENSG00000131591.17	1116361	8736
stomach_Peak_127062	ENSG00000131591.17	1116361	8736
stomach_Peak_13453	ENSG00000131591.17	1116361	20045
stomach_Peak_18461	ENSG00000131591.17	1116361	27735
stomach_Peak_239339	ENSG00000131591.17	1116361	27735
stomach_Peak_41520	ENSG00000131591.17	1116361	27735
stomach_Peak_73391	ENSG00000131591.17	1116361	27735
stomach_Peak_78446	ENSG00000131591.17	1116361	27735
stomach_Peak_22657	ENSG00000162571.13	1173883	23940
stomach_Peak_294460	ENSG00000162571.13	1173883	23940
stomach_Peak_13897	ENSG00000162571.13	1173883	15999
stomach_Peak_45609	ENSG00000162571.13	1173883	15999
stomach_Peak_143416	ENSG00000179403.11	1434860	1653
stomach_Peak_20312	ENSG00000179403.11	1434860	1653
stomach_Peak_241915	ENSG00000205090.8	1540453	433
stomach_Peak_17262	ENSG00000008130.15	1780457	2054
stomach_Peak_18368	ENSG00000008130.15	1780457	2546
stomach_Peak_56936	ENSG00000169885.9	1914826	6496
stomach_Peak_7031	ENSG00000169885.9	1914826	6496
stomach_Peak_87870	ENSG00000116151.13	2391707	80304
stomach_Peak_10350	ENSG00000157873.17	2555638	9686
stomach_Peak_15640	ENSG00000157873.17	2555638	9013
stomach_Peak_299841	ENSG00000157873.17	2555638	9013
stomach_Peak_55715	ENSG00000157873.17	2555638	7508
stomach_Peak_29004	ENSG00000157873.17	2555638	6923
stomach_Peak_11644	ENSG00000157870.14	2586490	10804
stomach_Peak_18559	ENSG00000157870.14	2586490	9757
stomach_Peak_19533	ENSG00000157870.14	2586490	8270
stomach_Peak_148245	ENSG00000130762.14	3454425	27897
stomach_Peak_24338	ENSG00000130762.14	3454425	27897
stomach_Peak_16182	ENSG00000162592.8	3752397	5578
stomach_Peak_62963	ENSG00000162592.8	3752397	5578
stomach_Peak_84832	ENSG00000162592.8	3752397	5578
stomach_Peak_274207	ENSG00000007923.15	6701924	41319
stomach_Peak_35692	ENSG00000007923.15	6701924	41319
stomach_Peak_89180	ENSG00000007923.15	6701924	41319
stomach_Peak_17068	ENSG00000116285.12	8026308	34953
stomach_Peak_13439	ENSG00000116285.12	8026308	50769
stomach_Peak_72259	ENSG00000116285.12	8026308	51985
stomach_Peak_37657	ENSG00000116285.12	8026308	57427
stomach_Peak_60194	ENSG00000116285.12	8026308	57427
stomach_Peak_29728	ENSG00000116285.12	8026308	71214
stomach_Peak_16667	ENSG00000116285.12	8026308	94699
stomach_Peak_38624	ENSG00000116285.12	8026308	94699
stomach_Peak_48303	ENSG00000116285.12	8026308	140954
stomach_Peak_15104	ENSG00000162426.14	8317825	115695
stomach_Peak_53554	ENSG00000162426.14	8317825	115213
stomach_Peak_142520	ENSG00000162426.14	8317825	100646
stomach_Peak_72909	ENSG00000162426.14	8317825	100646
stomach_Peak_22855	ENSG00000162426.14	8317825	58857
stomach_Peak_33108	ENSG00000162426.14	8317825	58857
stomach_Peak_47507	ENSG00000162426.14	8317825	58857
stomach_Peak_5762	ENSG00000074800.13	8879249	30443
stomach_Peak_20720	ENSG00000180758.11	9129170	33687
stomach_Peak_25030	ENSG00000180758.11	9129170	34513
stomach_Peak_32614	ENSG00000180758.11	9129170	34513
stomach_Peak_106534	ENSG00000180758.11	9129170	52197
stomach_Peak_94802	ENSG00000180758.11	9129170	52197
stomach_Peak_33238	ENSG00000049239.12	9234774	1506
stomach_Peak_108011	ENSG00000171621.13	9292879	2777
stomach_Peak_234043	ENSG00000171621.13	9292879	2777
stomach_Peak_47556	ENSG00000171621.13	9292879	78612
stomach_Peak_36304	ENSG00000171621.13	9292879	83935
stomach_Peak_66862	ENSG00000171621.13	9292879	108979
stomach_Peak_14615	ENSG00000171621.13	9292879	120135
stomach_Peak_39742	ENSG00000171621.13	9292879	120135
stomach_Peak_143575	ENSG00000171603.16	9824526	913
stomach_Peak_30798	ENSG00000171603.16	9824526	913
stomach_Peak_67830	ENSG00000280113.1	9828258	15261
stomach_Peak_66746	ENSG00000142657.20	10398591	10946
stomach_Peak_18721	ENSG00000130940.14	10796650	160658
stomach_Peak_22117	ENSG00000130940.14	10796650	18404
stomach_Peak_27572	ENSG00000130940.14	10796650	18404
stomach_Peak_43861	ENSG00000130940.14	10796650	18404
stomach_Peak_47851	ENSG00000028137.16	12167002	18597
stomach_Peak_74553	ENSG00000028137.16	12167002	5294
stomach_Peak_8880	ENSG00000028137.16	12167002	5294
stomach_Peak_144629	ENSG00000162496.8	12617731	90191
stomach_Peak_23894	ENSG00000162496.8	12617731	90191
stomach_Peak_28980	ENSG00000162496.8	12617731	89394
stomach_Peak_207234	ENSG00000162496.8	12617731	77774
stomach_Peak_53259	ENSG00000162496.8	12617731	77774
stomach_Peak_66219	ENSG00000162496.8	12617731	77774
stomach_Peak_107784	ENSG00000162496.8	12617731	68083
stomach_Peak_89207	ENSG00000162496.8	12617731	68083
stomach_Peak_42519	ENSG00000162496.8	12617731	1239
stomach_Peak_28718	ENSG00000162496.8	12617731	2160
stomach_Peak_23069	ENSG00000162493.16	13583464	36421
stomach_Peak_18390	ENSG00000171729.13	15152531	12781
stomach_Peak_63736	ENSG00000171729.13	15152531	10668
stomach_Peak_13776	ENSG00000197312.11	15617499	14379
stomach_Peak_28500	ENSG00000197312.11	15617499	14379
stomach_Peak_7833	ENSG00000162461.7	15736404	615
stomach_Peak_30029	ENSG00000233954.6	15809348	10289
stomach_Peak_49180	ENSG00000233954.6	15809348	9873
stomach_Peak_18524	ENSG00000233954.6	15809348	9440
stomach_Peak_15907	ENSG00000186510.11	16018874	6156
stomach_Peak_23962	ENSG00000186510.11	16018874	6156
stomach_Peak_16132	ENSG00000142627.12	16156087	17093
stomach_Peak_59711	ENSG00000142627.12	16156087	17093
stomach_Peak_25983	ENSG00000142627.12	16156087	19866
stomach_Peak_195482	ENSG00000142627.12	16156087	25528
stomach_Peak_9244	ENSG00000142627.12	16156087	25528
stomach_Peak_18942	ENSG00000142632.16	16212609	3625
stomach_Peak_1039	ENSG00000142632.16	16212609	4313
stomach_Peak_36650	ENSG00000142632.16	16212609	4313
stomach_Peak_10991	ENSG00000237847.2	16673002	28698
stomach_Peak_144890	ENSG00000237847.2	16673002	28698
stomach_Peak_73696	ENSG00000237847.2	16673002	28698
stomach_Peak_27424	ENSG00000074964.16	17539834	22914
stomach_Peak_92783	ENSG00000074964.16	17539834	8069
stomach_Peak_118039	ENSG00000169991.10	18956686	53707
stomach_Peak_236805	ENSG00000169991.10	18956686	53707
stomach_Peak_23557	ENSG00000169991.10	18956686	54238
stomach_Peak_25231	ENSG00000169991.10	18956686	54238
stomach_Peak_243326	ENSG00000169991.10	18956686	110275
stomach_Peak_62478	ENSG00000169991.10	18956686	110275
stomach_Peak_120209	ENSG00000169991.10	18956686	116669
stomach_Peak_72252	ENSG00000169991.10	18956686	117186
stomach_Peak_139618	ENSG00000127463.13	19251552	8584
stomach_Peak_49539	ENSG00000127463.13	19251552	8584
stomach_Peak_21465	ENSG00000162482.4	19289250	15991
stomach_Peak_25293	ENSG00000162482.4	19289250	15991
stomach_Peak_72212	ENSG00000162482.4	19289250	15991
stomach_Peak_37137	ENSG00000077549.17	19485539	19357
stomach_Peak_56652	ENSG00000162545.5	20486220	285
stomach_Peak_38163	ENSG00000189410.11	20732837	300
stomach_Peak_63421	ENSG00000076864.19	21669363	4091
stomach_Peak_47854	ENSG00000142798.17	21937297	5753
stomach_Peak_6789	ENSG00000142798.17	21937297	19392
stomach_Peak_9640	ENSG00000142798.17	21937297	19392
stomach_Peak_20477	ENSG00000070831.15	22052626	12960
stomach_Peak_141602	ENSG00000162552.14	22143969	19207
stomach_Peak_65083	ENSG00000162552.14	22143969	19207
stomach_Peak_67266	ENSG00000162552.14	22143969	19207
stomach_Peak_41010	ENSG00000162552.14	22143969	113363
stomach_Peak_45322	ENSG00000162552.14	22143969	114007
stomach_Peak_19818	ENSG00000184677.16	22451850	37627
stomach_Peak_10606	ENSG00000117318.8	23559794	5410
stomach_Peak_47281	ENSG00000117318.8	23559794	5410
